14435,3.6868,64.9581, 9.5,B,,
14436,3.6889,62.9224, 8.9,F,,
14437,3.6911,60.8639, 8.6,B,,
14438,3.6918,68.2506,10.1,A,,
14439,3.6952,62.7054, 9.5,B,,
14441,3.6985,61.5209,10.8,G,,
14442,3.6991,66.1175, 7.9,A,,
14443,3.7000,61.5227,11.4,G,,
14444,3.7019,62.4995,10.1,B,,
14445,3.7023,62.2853, 9.1,A,,
14446,3.7026,63.2168, 5.1,M,,
14447,3.7043,64.1699, 8.8,F,,
14448,3.7072,64.8084, 9.2,F,,
14449,3.7074,68.2450,10.3,A,,
14450,3.7097,68.6591,10.0,F,,
14451,3.7097,68.2542,10.9,F,,
14452,3.7107,62.9332, 9.1,F,,
14453,3.7164,61.8571,11.2,K,,
14454,3.7252,65.9735, 8.4,A,,
14455,3.7276,63.1102, 8.8,G,,
14456,3.7277,63.7193, 9.6,G,,
14457,3.7292,65.9781, 7.9,F,,
14458,3.7298,65.2928, 9.4,A,,
14459,3.7319,62.5774, 9.1,A,,
14460,3.7342,64.6140, 8.9,A,,
14461,3.7435,68.8610, 9.3,B,,
14462,3.7451,68.3692,10.1,A,,
14463,3.7474,68.8207, 9.2,K,,
14464,3.7476,63.0973, 9.3,A,,
14465,3.7488,62.2637, 9.5,F,,
14466,3.7497,61.4638, 7.4,A,,
14467,3.7522,61.6799, 9.8,B,,
14468,3.7558,60.3509, 8.0,G,,
14469,3.7623,66.5387,10.0,F,,
14470,3.7669,67.2016, 5.8,F,,
14471,3.7673,63.3450, 5.4,F,,
14472,3.7733,60.1895,11.2,A,,
14473,3.7741,60.1876,10.4,K,,
14474,3.7747,61.7216, 9.5,B,,
14475,3.7763,68.2236, 9.6,A,,
14476,3.7799,66.1654, 9.3,F,,
14477,3.7813,61.1655,10.6,F,,
14478,3.7817,64.6364, 8.6,A,,
14479,3.7839,67.8482, 9.2,G,,
14480,3.7840,66.7466, 9.1,A,,
14481,3.7873,60.8691, 8.7,A,,
14482,3.7881,62.4750, 7.8,B,,
14483,3.7905,68.3762,10.3,K,,
14484,3.7948,66.2923, 9.0,A,,
14485,3.7952,62.8844, 8.9,A,,
14486,3.7957,66.2775, 9.4,A,,
14487,3.8002,68.6827,10.8,K,,
14488,3.8003,68.6729,10.1,M,,
14489,3.8033,69.4646,10.1,A,,
14490,3.8059,65.4951, 9.5,F,,
14491,3.8083,60.8574, 9.1,F,,
14492,3.8112,61.2362,10.2,A,,
14493,3.8113,60.8898, 9.4,A,,
14494,3.8124,69.2131, 9.8,G,,
14495,3.8152,66.8286,10.3,K,,
14496,3.8157,64.7484, 7.9,F,,
14497,3.8160,64.3497, 9.0,A,,
14498,3.8189,60.3233,11.1,K,,
14499,3.8194,69.1999, 8.8,G,,
14500,3.8195,67.0031, 9.6,G,,
14501,3.8217,65.8791,10.0,K,,
14502,3.8221,69.0824,10.5,G,,
14503,3.8254,65.5260, 6.1,M,,
14504,3.8263,61.0032, 8.9,K,,
14505,3.8268,63.2972, 6.0,A,,
14506,3.8273,67.1656, 8.0,G,,
14507,3.8277,61.8842, 9.4,G,,
14508,3.8289,67.7189, 9.0,A,,
14509,3.8316,64.0417,10.2,A,,
14510,3.8317,60.5022, 9.0,G,,
14511,3.8334,63.0727,10.3,G,,
14512,3.8340,61.2622,10.7,K,,
14513,3.8343,61.7979, 7.9,K,,
14514,3.8439,61.3271,10.2,K,,
14515,3.8441,63.7073, 9.0,M,,
14516,3.8442,60.1229, 8.7,B,,
14517,3.8469,61.7612, 8.8,G,,
14518,3.8486,61.2620, 9.0,K,,
14519,3.8500,60.5317,10.6,M,,
14520,3.8501,69.1028, 8.0,K,,
14521,3.8532,69.1824,10.2,K,,
14522,3.8552,67.5614, 9.2,F,,
14523,3.8589,60.5852, 8.6,A,,
14524,3.8591,61.3646, 9.0,G,,
14525,3.8616,63.6084, 9.0,F,,
14526,3.8616,68.5076, 6.3,B,,
14527,3.8644,64.4064, 9.1,G,,
14528,3.8645,65.0478, 9.6,F,,
14529,3.8650,66.3096, 8.9,A,,
14530,3.8659,62.6931, 8.9,F,,
14531,3.8663,62.6073, 8.5,F,,
14532,3.8667,60.3367, 8.0,K,,
14533,3.8667,63.6318, 9.4,A,,
14534,3.8675,67.4300, 9.4,A,,
14535,3.8708,63.4852, 8.6,B,,
14536,3.8709,60.2240,10.5,F,,
14537,3.8724,62.3449, 6.9,A,,
14538,3.8765,67.5567, 7.7,F,,
14539,3.8779,67.8937, 8.8,G,,
14540,3.8783,65.5316, 7.9,G,,
14541,3.8865,65.3804, 9.9,A,,
14542,3.8868,63.4835, 8.0,B,,
14543,3.8886,61.1003, 9.6,F,,
14544,3.8938,64.7135, 8.1,F,,
14545,3.8946,63.9050, 8.7,G,,
14546,3.8960,63.3902, 9.2,K,,
14547,3.8962,64.2428, 9.8,F,,
14548,3.8985,69.3655, 9.8,F,,
14549,3.9018,60.3502,10.4,K,,
14550,3.9027,62.0666,11.7,M,,
14551,3.9042,63.9089,10.6,K,,
14552,3.9043,63.3178, 8.3,B,,
14553,3.9133,61.6462,11.5,F,,
14554,3.9142,60.1995, 8.7,A,,
14555,3.9177,61.1668, 8.1,K,,
14556,3.9216,62.8842, 9.9,A,,
14557,3.9217,67.4196, 9.3,B,,
14558,3.9240,69.0837,10.7,G,,
14559,3.9286,66.8980, 9.5,B,,
14560,3.9308,60.7436,10.3,K,,
14561,3.9328,63.1397, 8.7,G,,
14562,3.9330,64.1306, 9.4,A,,
14563,3.9336,65.4085, 8.0,A,,
14564,3.9353,63.2295, 8.5,G,,
14565,3.9416,63.0448, 9.7,K,,
14566,3.9424,68.8787, 9.7,K,,
14567,3.9434,69.8487, 9.9,K,,
14568,3.9440,62.4802,10.4,A,,
14569,3.9443,67.5140, 9.0,G,,
14570,3.9491,67.5615, 9.3,B,,
14571,3.9516,63.8185, 9.6,B,,
14572,3.9520,69.5156, 8.9,G,,
14573,3.9521,69.5123, 9.3,A,,
14574,3.9523,61.1091, 6.2,K,,
14575,3.9571,63.0724, 4.8,B,,
14576,3.9586,63.8778, 8.9,A,,
14577,3.9610,62.7775, 8.2,F,,
14578,3.9643,66.1367, 9.5,B,,
14579,3.9680,65.7575, 9.3,A,,
14580,3.9761,68.3570, 8.5,F,,
14581,3.9770,64.3238, 8.5,B,,
14582,3.9772,61.8326, 8.4,A,,
14583,3.9788,69.0164, 9.8,B,,
14584,3.9789,65.5756, 7.9,A,,
14585,3.9789,68.0239, 8.0,G,,
14586,3.9870,66.5346,10.1,F,,
14587,3.9884,65.8696, 8.6,F,,
14588,3.9901,61.7627,11.1,M,,
14589,3.9913,61.7585,11.5,A,,
14590,3.9921,68.6566, 9.6,F,,
14591,3.9982,67.2033, 9.3,A,,
14592,4.0017,67.0253, 9.8,F,,
14593,4.0029,62.7667, 9.8,K,,
14594,4.0033,67.1697, 9.8,A,,
14595,4.0036,67.1409, 9.7,F,,
14596,4.0105,68.8606,10.5,K,,
14597,4.0110,64.8399,10.3,G,,
14598,4.0117,62.0670, 9.4,B,,
14599,4.0127,68.8752,10.6,K,,
14600,4.0129,61.6833, 8.9,B,,
14601,4.0137,61.2909, 9.9,B,,
14602,4.0193,67.0464, 8.6,A,,
14603,4.0201,63.1270, 9.5,F,,
14604,4.0205,62.6383, 9.0,K,,
14605,4.0211,66.2272, 9.7,A,,
14606,4.0216,60.4587, 9.5,F,,
14607,4.0225,69.9196,10.3,F,,
14608,4.0248,63.9116,10.0,G,,
14609,4.0252,63.9004, 8.8,G,,
14610,4.0278,64.3575, 9.0,K,,
14611,4.0278,65.2516, 9.7,F,,
14612,4.0280,68.8457, 9.1,K,,
14613,4.0316,63.8681, 9.3,F,,
14614,4.0330,60.7565, 8.8,F,,
14615,4.0379,60.6933, 9.0,A,,
14616,4.0448,63.5139, 9.2,G,,
14617,4.0449,60.3489,11.0,A,,
14618,4.0486,62.4212, 7.5,B,,
14619,4.0499,60.7274, 9.8,G,,
14620,4.0525,69.1790, 9.0,F,,
14621,4.0561,63.2809, 8.3,G,,
14622,4.0573,68.3318,10.0,G,,
14623,4.0588,67.5063, 9.3,A,,
14624,4.0590,64.2422, 8.5,B,,
14625,4.0626,62.2014, 9.8,G,,
14626,4.0722,63.6561, 9.7,F,,
14627,4.0740,66.8009,11.2,F,,
14628,4.0815,62.3224, 7.9,F,,
14629,4.0843,63.2433, 9.3,A,,
14630,4.0873,64.4223,10.5,A,,
14631,4.0951,63.7032,10.5,K,,
14632,4.0957,66.3785, 9.5,F,,
14633,4.0960,67.8429,10.4,A,,
14634,4.0971,62.1737, 8.7,F,,
14635,4.0983,61.7945, 8.8,K,,
14636,4.0996,61.6327, 7.7,A,,
14637,4.1009,68.6801, 7.3,K,,
14638,4.1009,67.7833, 9.5,B,,
14639,4.1017,63.9238, 9.4,A,,
14640,4.1022,62.1019, 6.5,B,,
14641,4.1056,62.8781, 9.5,A,,
14642,4.1059,61.0403, 9.4,A,,
14643,4.1075,63.1041, 9.6,A,,
14644,4.1086,63.7456, 8.1,K,,
14645,4.1099,63.0712, 9.2,B,,
14646,4.1102,65.0092, 8.0,A,,
14647,4.1108,65.5207, 6.1,A,,
14648,4.1109,62.3346, 9.4,A,,
14649,4.1115,65.9485, 8.8,A,,
14650,4.1120,62.3445, 8.7,A,,
14651,4.1133,65.2218,11.4,K,,
14652,4.1146,61.6000, 8.9,F,,
14653,4.1163,69.4743, 9.9,F,,
14654,4.1217,61.5176,10.5,K,,
14655,4.1236,62.3907, 7.7,A,,
14656,4.1244,67.2680,10.2,K,,
14657,4.1251,67.2765,10.2,F,,
14658,4.1255,60.1436, 8.5,A,,
14659,4.1281,65.8519, 8.6,A,,
14660,4.1289,62.3011, 9.6,A,,
14661,4.1303,62.3329, 7.5,B,,
14662,4.1309,62.3302, 7.5,B,,
14663,4.1310,62.2752, 9.7,A,,
14664,4.1314,69.8649, 8.6,A,,
14665,4.1327,61.6778, 8.8,A,,
14666,4.1363,62.3386, 9.3,B,,
14667,4.1379,63.8359, 8.7,B,,
14668,4.1400,60.8766, 7.4,B,,
14669,4.1408,63.4054,10.5,K,,
14670,4.1411,62.4066, 9.3,B,,
14671,4.1438,62.8384, 9.6,A,,
14672,4.1447,64.1389, 9.7,K,,
14673,4.1487,62.5118, 9.1,B,,
14674,4.1534,63.8424, 8.9,G,,
14675,4.1542,61.9849, 9.7,F,,
14676,4.1548,60.0310, 9.5,F,,
14677,4.1597,69.5413, 8.7,G,,
14678,4.1614,67.8013, 9.2,G,,
14679,4.1652,60.5548,11.0,A,,
14680,4.1669,66.8139,10.6,G,,
14681,4.1672,68.3736, 7.6,F,,
14682,4.1702,62.8645, 8.8,F,,
14683,4.1705,66.8467, 8.9,K,,
14684,4.1714,69.6054, 9.1,A,,
14685,4.1744,60.1565, 9.1,F,,
14686,4.1745,60.1575, 9.4,F,,
14687,4.1772,62.5917, 9.3,A,,
14688,4.1777,61.7390, 8.8,K,,
14689,4.1780,64.4931, 9.3,B,,
14690,4.1792,60.3661, 9.4,G,,
14691,4.1794,66.7144, 9.3,F,,
14692,4.1834,64.5357, 9.4,F,,
14693,4.1848,60.1737, 8.2,A,,
14694,4.1859,60.3959, 9.7,K,,
14695,4.1892,60.0821, 7.7,A,,
14696,4.1969,66.7593,10.9,K,,
14697,4.1984,63.0409, 7.9,G,,
14698,4.2014,68.9919, 9.1,A,,
14699,4.2039,61.2415, 9.1,A,,
14700,4.2040,69.6352,10.6,F,,
14701,4.2050,62.5892, 9.2,A,,
14702,4.2054,65.6411,11.4,K,,
14703,4.2056,69.2738, 9.4,G,,
14704,4.2057,64.9602, 8.1,F,,
14705,4.2059,63.9512,10.0,K,,
14706,4.2068,60.1112,11.6,K,,
14707,4.2079,67.9903, 8.9,K,,
14708,4.2092,69.8982, 8.9,F,,
14709,4.2115,60.1746, 8.6,A,,
14710,4.2132,66.5672, 9.5,G,,
14711,4.2140,68.7674,10.1,G,,
14712,4.2144,68.5012, 7.4,K,,
14713,4.2164,68.3285, 8.9,A,,
14714,4.2231,65.9355, 8.6,G,,
14715,4.2298,66.3187, 9.7,F,,
14716,4.2307,67.7890, 9.7,F,,
14717,4.2359,68.3070,10.0,F,,
14718,4.2375,66.5479, 9.8,M,,
14719,4.2390,69.5067, 8.6,K,,
14720,4.2409,63.4217, 9.8,B,,
14721,4.2428,60.6120, 9.2,A,,
14722,4.2453,66.2223, 8.9,K,,
14723,4.2551,67.1015, 9.5,G,,
14724,4.2603,66.4454, 9.5,G,,
14725,4.2623,62.4263,10.9,F,,
14726,4.2669,69.8186,11.0,A,,
14727,4.2675,69.8157,11.1,F,,
14728,4.2675,69.8140,10.9,F,,
14729,4.2722,68.9725, 9.5,A,,
14730,4.2724,61.1118, 9.2,A,,
14731,4.2777,61.3915, 9.6,A,,
14732,4.2777,67.4255, 8.7,A,,
14733,4.2807,69.1499,10.4,F,,
14734,4.2812,60.3322, 8.9,A,,
14735,4.2816,61.8500, 5.6,B,,
14736,4.2842,69.6051,10.7,A,,
14737,4.2844,64.1375, 9.7,A,,
14738,4.2846,64.1383, 9.6,A,,
14739,4.2848,69.1470,11.6,K,,
14740,4.2854,61.0227, 9.6,A,,
14741,4.2887,69.5022, 9.4,F,,
14742,4.2889,61.7969, 8.2,K,,
14743,4.2898,62.5893, 8.2,G,,
14744,4.2902,67.5126, 9.1,A,,
14745,4.2904,62.3149, 9.6,F,,
14746,4.2941,66.9518, 8.5,F,,
14747,4.2955,62.3467, 8.4,M,,
14748,4.2966,66.0702,10.0,G,,
14749,4.2974,67.0886, 6.9,B,,
14750,4.2980,60.4137, 9.1,A,,
14751,4.3009,63.2413, 9.9,G,,
14752,4.3017,61.9086, 9.9,B,,
14753,4.3031,61.9124, 7.4,B,,
14754,4.3049,64.2451, 9.5,G,,
14755,4.3100,60.4939, 7.2,B,,
14756,4.3140,65.2516, 9.0,G,,
14757,4.3150,68.6072, 9.6,F,,
14758,4.3153,62.9020, 9.8,A,,
14759,4.3189,60.9771, 9.3,K,,
14760,4.3194,61.2588, 9.6,G,,
14761,4.3201,63.9580, 7.8,F,,
14762,4.3281,62.2415, 8.3,B,,
14763,4.3287,63.6679,10.0,A,,
14764,4.3326,61.0063, 9.7,K,,
14765,4.3330,67.8803, 8.6,F,,
14766,4.3390,60.7755, 9.2,G,,
14767,4.3445,65.1404, 6.0,G,,
14768,4.3464,64.8862, 8.5,F,,
14769,4.3490,60.1638, 9.7,G,,
14770,4.3538,69.2410, 9.7,G,,
14771,4.3540,61.1384,10.1,G,,
14772,4.3564,62.2456, 8.8,G,,
14773,4.3565,67.0095,11.7,G,,
14774,4.3576,62.6690, 8.3,F,,
14775,4.3587,60.7926, 7.7,B,,
14776,4.3608,62.7991, 9.6,B,,
14777,4.3615,63.8328, 9.7,K,,
14778,4.3632,60.7356, 6.7,K,,
14779,4.3651,68.8877, 9.0,F,,
14780,4.3674,68.8966, 9.1,F,,
14781,4.3676,67.7265, 8.2,G,,
14782,4.3688,62.5629, 9.4,A,,
14783,4.3726,60.2605,11.4,K,,
14784,4.3728,67.5446, 9.4,K,,
14785,4.3735,68.0662,10.0,K,,
14786,4.3751,67.0107,10.6,G,,
14787,4.3753,67.2862, 8.7,F,,
14788,4.3761,64.6617, 9.9,A,,
14789,4.3771,66.4611, 9.4,A,,
14790,4.3773,65.9466,10.1,A,,
14791,4.3779,69.5987, 9.3,F,,
14792,4.3782,65.4697, 9.4,F,,
14793,4.3811,68.4936, 9.7,G,,
14794,4.3833,63.3462, 9.6,K,,
14795,4.3837,61.6575,10.6,K,,
14796,4.3875,69.5253, 9.2,G,,
14797,4.3885,60.8198, 9.1,G,,
14798,4.3887,63.3536, 9.5,F,,
14799,4.3907,67.2935, 9.4,F,,
14800,4.3957,65.9910, 9.5,G,,
14801,4.3963,69.1297, 8.6,G,,
14802,4.3968,63.6268, 9.3,F,,
14803,4.3968,65.2382, 8.5,G,,
14804,4.4006,67.0528,11.5,A,,
14805,4.4009,60.2972,10.7,K,,
14806,4.4021,62.0195, 9.7,A,,
14807,4.4028,62.0325, 7.7,F,,
14808,4.4034,61.0967,10.6,K,,
14809,4.4037,65.1498, 9.8,F,,
14810,4.4039,67.0417, 9.9,F,,
14811,4.4047,67.7104, 8.6,G,,
14812,4.4064,67.9235, 8.4,F,,
14813,4.4068,61.2237, 8.7,F,,
14814,4.4077,69.8907,10.4,A,,
14815,4.4086,64.1639,10.0,A,,
14816,4.4108,65.7765, 9.3,A,,
14817,4.4121,69.2018,10.6,A,,
14818,4.4129,67.9813,10.9,K,,
14819,4.4132,69.9291,11.7,M,,
14820,4.4134,69.2024,10.8,G,,
14821,4.4172,68.5210, 9.2,A,,
14822,4.4188,60.4852, 9.5,F,,
14823,4.4195,65.3811,10.1,G,,
14824,4.4230,63.6261,10.5,K,,
14825,4.4255,66.0335, 9.1,G,,
14826,4.4258,61.8372, 9.1,A,,
14827,4.4268,67.0079, 9.2,G,,
14828,4.4273,66.8969,10.0,F,,
14829,4.4278,63.6746, 8.7,G,,
14830,4.4310,62.8555, 9.1,A,,
14831,4.4312,60.2556, 8.7,F,,
14832,4.4314,60.2568, 9.0,A,,
14833,4.4348,66.9613, 8.2,B,,
14834,4.4421,68.0399, 8.1,B,,
14835,4.4488,61.3585, 9.6,A,,
14836,4.4525,60.8311, 9.9,A,,
14837,4.4527,61.0483,10.0,A,,
14838,4.4531,62.4928,10.9,G,,
14839,4.4545,65.1485, 9.2,F,,
14840,4.4560,66.6288,10.4,K,,
14841,4.4568,68.0397, 9.0,A,,
14842,4.4577,68.3390, 9.8,G,,
14843,4.4587,61.3739, 9.0,A,,
14844,4.4647,69.3610,10.3,G,,
14845,4.4662,67.1493, 9.7,K,,
14846,4.4682,66.2607,10.0,G,,
14847,4.4689,67.6805, 8.2,F,,
14848,4.4714,66.1984, 9.1,F,,
14849,4.4758,64.2903, 9.7,A,,
14850,4.4779,66.5028, 9.5,A,,
14851,4.4788,67.4978, 9.8,G,,
14852,4.4792,64.9822, 9.8,F,,
14853,4.4811,66.6886, 9.4,G,,
14854,4.4815,65.8880, 9.5,A,,
14855,4.4848,69.2706, 9.6,K,,
14856,4.4855,63.0238,10.3,K,,
14857,4.4866,68.0873, 9.3,A,,
14858,4.4957,69.5037,10.0,F,,
14859,4.4978,69.3783, 6.6,K,,
14860,4.4996,62.7065, 7.8,A,,
14861,4.4998,65.1931, 9.5,A,,
14862,4.5014,66.1419, 8.8,G,,
14863,4.5072,64.2394, 8.7,A,,
14864,4.5098,65.0511, 8.0,F,,
14865,4.5105,62.0697, 8.6,A,,
14866,4.5111,65.8903, 9.6,K,,
14867,4.5135,64.8638,10.0,G,,
14868,4.5136,69.2537, 8.7,A,,
14869,4.5139,64.4415, 9.8,M,,
14870,4.5151,63.4156, 8.6,G,,
14871,4.5152,61.6007, 8.3,A,,
14872,4.5156,60.3130,11.2,G,,
14873,4.5171,66.5774, 8.7,A,,
14874,4.5191,64.7523, 9.2,K,,
14875,4.5201,69.2854, 9.1,A,,
14876,4.5210,69.9059,10.2,G,,
14877,4.5254,62.5338, 8.6,A,,
14878,4.5310,65.2497,11.5,G,,
14879,4.5326,65.2507,10.0,K,,
14880,4.5362,63.8455, 9.1,F,,
14881,4.5375,64.2470, 8.9,G,,
14882,4.5378,65.3490, 9.6,F,,
14883,4.5416,64.0054, 9.2,G,,
14884,4.5476,62.5447, 8.8,F,,
14885,4.5483,66.8456,10.1,F,,
14886,4.5518,60.3098, 9.8,K,,
14887,4.5520,67.6315, 7.2,A,,
14888,4.5529,66.2618, 8.8,G,,
14889,4.5543,64.9882, 8.0,F,,
14890,4.5553,64.1697, 8.1,G,,
14891,4.5562,68.7246, 9.9,G,,
14892,4.5569,68.4907, 9.7,A,,
14893,4.5604,69.5981, 8.8,G,,
14894,4.5611,65.3235,10.3,F,,
14895,4.5629,65.3362,11.1,A,,
14896,4.5636,68.2011,10.3,K,,
14897,4.5651,64.6332, 8.2,G,,
14898,4.5662,60.6991,10.2,A,,
14899,4.5681,61.8843, 8.1,A,,
14900,4.5688,61.1081, 8.9,A,,
14901,4.5698,60.7382,10.2,G,,
14902,4.5703,69.1836, 8.6,A,,
14903,4.5756,63.2330, 8.5,A,,
14904,4.5788,65.1568, 9.9,F,,
14905,4.5816,63.6239, 9.5,F,,
14906,4.5834,64.5026, 8.2,A,,
14907,4.5862,63.2918,10.0,A,,
14908,4.5931,69.5228, 9.6,F,,
14909,4.5943,63.8227,10.1,A,,
14910,4.6000,64.6247,11.2,K,,
14911,4.6058,61.3622, 7.7,K,,
14912,4.6064,62.9091, 7.7,A,,
14913,4.6067,64.2617, 5.9,A,,
14914,4.6133,63.3948,11.3,K,,
14915,4.6134,67.3341, 9.7,K,,
14916,4.6142,67.9101,10.7,F,,
14917,4.6175,65.0023,10.1,F,,
14918,4.6233,68.2824, 7.3,B,,
14919,4.6257,61.1620, 9.2,F,,
14920,4.6257,60.0903, 7.1,A,,
14921,4.6261,62.9790, 9.2,F,,
14922,4.6268,66.5861,10.5,K,,
14923,4.6268,62.9750, 9.7,F,,
14924,4.6278,68.1632, 9.3,F,,
14925,4.6301,68.5467, 8.5,B,,
14926,4.6312,60.6762, 8.2,G,,
14927,4.6351,64.8640, 8.7,F,,
14928,4.6366,63.2516, 9.7,A,,
14929,4.6368,65.2655, 9.1,A,,
14930,4.6375,60.8842, 7.9,K,,
14931,4.6386,63.3458, 9.2,F,,
14932,4.6390,63.3619,10.0,K,,
14933,4.6416,65.4032, 9.7,F,,
14934,4.6427,61.2158, 8.2,K,,
14935,4.6433,65.7742, 9.3,F,,
14936,4.6468,69.6133, 9.9,F,,
14937,4.6512,67.2007, 7.8,A,,
14938,4.6513,61.7085,10.3,F,,
14939,4.6547,65.9216,10.0,F,,
14940,4.6577,63.2209, 7.8,A,,
14941,4.6609,69.0938, 9.1,K,,
14942,4.6618,63.2056,10.2,K,,
14943,4.6632,66.8679, 8.8,A,,
14944,4.6658,69.1254, 8.1,A,,
14945,4.6670,66.2129,11.3,G,,
14946,4.6692,66.1470,11.4,M,,
14947,4.6700,69.3987, 9.4,F,,
14948,4.6704,62.9267, 9.0,A,,
14949,4.6721,63.1332, 9.5,A,,
14950,4.6722,66.1729,11.2,G,,
14951,4.6725,64.5571, 7.9,G,,
14952,4.6759,66.2743,11.6,A,,
14953,4.6776,62.4236, 9.5,K,,
14954,4.6833,63.9802, 9.6,A,,
14955,4.6881,66.5643, 9.3,A,,
14956,4.6933,66.5500, 9.5,G,,
14957,4.6968,67.4264, 9.4,A,,
14958,4.6985,62.6477, 9.9,K,,
14959,4.6989,67.2624,10.3,K,,
14960,4.6996,65.0957, 8.7,A,,
14961,4.7010,69.0937, 8.4,G,,
14962,4.7025,63.5924,10.5,G,,
14963,4.7032,67.2935, 8.1,A,,
14964,4.7033,63.8202, 9.6,F,,
14965,4.7060,67.2041,10.0,G,,
14966,4.7093,63.9243, 9.2,G,,
14967,4.7104,69.9282, 8.1,B,,
14968,4.7134,64.8450, 9.7,B,,
14969,4.7139,66.7358, 8.7,G,,
14970,4.7143,62.7710, 9.6,K,,
14971,4.7219,67.1312,10.1,G,,
14972,4.7276,64.1513,10.3,A,,
14973,4.7279,68.1497, 7.9,A,,
14974,4.7315,69.0910, 9.0,G,,
14975,4.7356,66.7647, 8.9,K,,
14976,4.7365,60.5368, 9.1,A,,
14977,4.7368,60.8268, 9.6,A,,
14978,4.7369,62.0758,10.4,G,,
14979,4.7384,60.8273,10.8,K,,
14980,4.7494,65.0569, 8.8,A,,
14981,4.7515,69.4253, 9.8,F,,
14982,4.7527,66.9809,10.6,K,,
14983,4.7534,67.7735, 9.5,K,,
14984,4.7541,61.6563, 9.9,K,,
14985,4.7553,63.6673, 8.9,A,,
14986,4.7561,66.9497, 8.9,G,,
14987,4.7591,67.9308, 9.0,G,,
14988,4.7597,68.8048, 9.5,A,,
14989,4.7603,69.8231, 9.0,K,,
14990,4.7614,61.6895, 9.0,A,,
14991,4.7625,63.2598, 8.1,G,,
14992,4.7679,64.8273,11.2,K,,
14993,4.7681,60.9064, 9.2,K,,
14994,4.7693,67.2280, 9.0,K,,
14995,4.7708,61.0637,11.2,K,,
14996,4.7708,64.0096, 9.7,K,,
14997,4.7735,64.8102, 7.8,G,,
14998,4.7736,64.6080, 9.7,F,,
14999,4.7859,60.3082, 9.6,G,,
15000,4.7931,60.9822,10.8,G,,
15001,4.7950,65.7499, 9.6,K,,
15002,4.7959,65.4836,10.0,F,,
15003,4.7992,68.6360, 9.2,A,,
15004,4.8039,61.4243,10.3,G,,
15005,4.8054,67.7633, 7.2,F,,
15006,4.8082,62.6548,10.0,K,,
15007,4.8097,69.1999, 9.5,A,,
15008,4.8105,63.0571, 9.6,F,,
15009,4.8105,62.1778, 9.0,F,,
15010,4.8114,69.0378,10.0,G,,
15011,4.8136,62.1916,10.0,K,,
15012,4.8145,62.9124, 9.3,A,,
15013,4.8160,69.7711, 8.1,A,,
15014,4.8183,61.5075, 8.7,M,,
15015,4.8205,66.1864, 9.6,A,,
15016,4.8242,65.6364, 8.8,K,,
15017,4.8244,67.0118, 8.9,A,,
15018,4.8277,63.8739, 9.2,B,,
15019,4.8311,60.4589, 9.6,A,,
15020,4.8345,65.6689, 8.8,G,,
15021,4.8348,66.5354, 8.6,K,,
15022,4.8352,65.2675, 9.9,K,,
15023,4.8361,63.6254, 7.0,A,,
15024,4.8380,66.9560,10.0,K,,
15025,4.8404,63.4765, 9.1,A,,
15026,4.8461,66.6088, 9.6,A,,
15027,4.8501,65.0541, 9.4,A,,
15028,4.8537,68.1690, 9.3,K,,
15029,4.8537,61.5268,10.4,K,,
15030,4.8614,62.1193, 9.7,A,,
15031,4.8649,64.4658,11.2,A,,
15032,4.8658,66.4960, 8.6,G,,
15033,4.8681,63.5055, 7.2,M,,
15034,4.8724,62.6970,10.2,B,,
15035,4.8755,69.6174, 9.0,G,,
15036,4.8765,60.0423, 9.5,F,,
15037,4.8774,63.4266,10.4,K,,
15038,4.8829,68.2157, 8.7,A,,
15039,4.8873,69.0094,10.0,K,,
15040,4.8897,61.4589, 8.9,G,,
15041,4.8905,66.0062, 7.8,G,,
15042,4.8944,61.4816, 6.7,A,,
15043,4.8973,68.2188, 8.1,K,,
15044,4.8977,67.4874, 7.8,F,,
15045,4.8981,64.0399, 9.1,G,,
15046,4.9007,67.3574,10.1,F,,
15047,4.9008,66.3427, 4.3,B,,
15048,4.9038,60.5883, 8.6,A,,
15049,4.9076,66.4362, 8.4,K,,
15050,4.9132,61.7695, 9.0,A,,
15051,4.9177,63.1570, 9.5,A,,
15052,4.9180,66.0402,10.2,A,,
15053,4.9180,61.0611, 8.7,A,,
15054,4.9193,69.5059, 9.6,A,,
15055,4.9216,62.0644, 9.5,K,,
15056,4.9236,66.6915,10.5,G,,
15057,4.9242,66.7032, 9.4,F,,
15058,4.9245,67.5476, 9.1,K,,
15059,4.9254,66.9333, 8.2,B,,
15060,4.9259,60.2693,10.6,G,,
15061,4.9284,62.2735, 9.5,G,,
15062,4.9406,64.4027, 9.5,K,,
15063,4.9426,63.7657, 9.5,A,,
15064,4.9432,60.8459, 9.9,B,,
15065,4.9471,62.6258,10.1,K,,
15066,4.9523,64.9049,10.1,A,,
15067,4.9531,68.8245,10.9,G,,
15068,4.9543,61.7534, 7.7,G,,
15069,4.9543,60.7486,10.3,F,,
15070,4.9544,63.4025, 9.6,K,,
15071,4.9549,62.4358,11.2,F,,
15072,4.9588,65.2784, 7.6,G,,
15073,4.9597,66.5654,11.0,F,,
15074,4.9620,65.5274, 9.7,K,,
15075,4.9630,62.8067, 9.3,K,,
15076,4.9632,67.7761, 7.3,B,,
15077,4.9671,68.2155,10.3,F,,
15078,4.9671,69.6523,10.0,K,,
